33,1.274
33,1.3315
33.001,1.4219
33.001,1.4627
33.002,1.5016
33.003,1.5194
33.004,1.5291
33.005,1.5326
33.006,1.5342
33.008,1.5345
33.012,1.5345
33.017,1.5345
33.03,1.5345
33.064,1.5345
33.133,1.5345
33.29,1.5345
33.628,1.5345
34,1.5345
34,1.4557
34,1.3131
34.001,1.204
34.001,1.1205
34.001,1.0208
34.002,0.95755
34.002,0.90844
34.003,0.88139
34.004,0.86295
34.005,0.85478
34.006,0.85002
34.007,0.84858
34.009,0.84834
34.013,0.84833
34.018,0.84835
34.024,0.84833
34.054,0.84835
34.119,0.84833
34.263,0.84835
34.652,0.84833
35,0.84835
35,0.82259
35.001,0.78342
35.001,0.76683
35.002,0.75181
35.003,0.74611
35.004,0.74359
35.006,0.74279
35.008,0.7426
35.011,0.74261
35.016,0.7426
35.028,0.74261
35.082,0.7426
35.199,0.74261
35.525,0.7426
36,0.74261
36,0.82527
36,0.97437
36.001,1.0912
36.001,1.2561
36.002,1.3562
36.002,1.4165
36.003,1.4533
36.003,1.4807
36.004,1.4949
36.005,1.5019
36.006,1.5075
36.007,1.509
36.009,1.5095
36.012,1.5093
36.018,1.5095
36.027,1.5093
36.047,1.5095
36.083,1.5093
36.147,1.5095
36.263,1.5093
36.465,1.5095
36.814,1.5093
37,1.5095
37,1.4552
37.001,1.3672
37.001,1.3235
37.002,1.2791
37.003,1.2575
37.003,1.2449
37.004,1.2399
37.006,1.2373
37.007,1.2367
37.01,1.2367
37.014,1.2367
37.024,1.2367
37.05,1.2367
37.111,1.2367
37.259,1.2367
37.616,1.2367
38,1.2367
38.001,1.2523
38.002,1.2705
38.004,1.2734
38.006,1.2739
38.009,1.2739
38.013,1.2739
38.023,1.2739
38.052,1.2739
38.158,1.2739
38.487,1.2739
39,1.2739
39,1.241
39.001,1.1916
39.002,1.1713
39.003,1.1541
39.003,1.1478
39.005,1.1452
39.006,1.1444
39.008,1.1443
39.012,1.1443
39.019,1.1443
39.035,1.1443
39.087,1.1443
39.219,1.1443
39.573,1.1443
40,1.1443
40,1.0756
40,0.95268
40.001,0.85971
40.001,0.73777
40.002,0.66721
40.002,0.62621
40.003,0.60254
40.004,0.58473
40.004,0.5755
40.006,0.57127
40.007,0.57004
40.009,0.56974
40.012,0.56981
40.018,0.56975
40.031,0.56981
40.06,0.56975
40.118,0.56981
40.238,0.56975
40.482,0.56981
41,0.56975
41,0.57437
41,0.58541
41,0.61751
41,0.6581
41,0.75536
41,0.92253
41.001,1.1583
41.001,1.326
41.001,1.4458
41.002,1.5489
41.002,1.6164
41.003,1.66
41.003,1.6987
41.004,1.719
41.005,1.7332
41.006,1.7385
41.007,1.7415
41.009,1.742
41.011,1.7422
41.016,1.742
41.025,1.7422
41.041,1.742
41.073,1.7422
41.131,1.742
41.236,1.7422
41.422,1.742
41.746,1.7422
42,1.742
42,1.7716
42,1.8265
42.001,1.8706
42.001,1.9335
42.001,1.9743
42.002,2.0005
42.002,2.0176
42.003,2.0314
42.003,2.0392
42.004,2.0446
42.005,2.047
42.006,2.0482
42.008,2.0486
42.01,2.0486
42.014,2.0487
42.021,2.0486
42.035,2.0487
42.066,2.0486
42.129,2.0487
42.256,2.0486
42.507,2.0487
43,2.0486
43,2.037
43,2.0093
43,1.9561
43,1.8967
43,1.7823
43.001,1.6868
43.001,1.5199
43.001,1.4076
43.002,1.3306
43.002,1.2792
43.003,1.2324
43.003,1.2062
43.004,1.1861
43.005,1.1776
43.006,1.1717
43.007,1.1704
43.009,1.1695
43.012,1.1699
43.016,1.1695
43.023,1.1699
43.035,1.1695
43.047,1.1699
43.073,1.1695
43.11,1.1699
43.164,1.1695
43.25,1.1699
43.375,1.1695
43.559,1.1699
43.827,1.1695
44,1.1699
44,1.2311
44.001,1.3255
44.001,1.3642
44.002,1.3999
44.003,1.4163
44.004,1.4251
44.005,1.4283
44.006,1.4298
44.008,1.4301
44.012,1.43
44.018,1.4301
44.031,1.43
44.065,1.4301
44.134,1.43
44.288,1.4301
44.614,1.43
45,1.4301
45,1.4761
45,1.5603
45.001,1.6267
45.001,1.7204
45.002,1.7783
45.002,1.814
45.002,1.8361
45.003,1.8529
45.004,1.8619
45.005,1.8679
45.006,1.8703
45.007,1.8713
45.009,1.8716
45.012,1.8716
45.015,1.8716
45.026,1.8716
45.045,1.8716
45.083,1.8716
45.164,1.8716
45.316,1.8716
45.608,1.8716
46,1.8716
46,1.8461
46,1.7953
46,1.7292
46.001,1.6506
46.001,1.5611
46.002,1.5063
46.002,1.4657
46.003,1.4441
46.004,1.4294
46.004,1.4234
46.006,1.4198
46.007,1.4191
46.01,1.4189
46.014,1.419
46.021,1.4189
46.028,1.419
46.055,1.4189
46.098,1.419
46.18,1.4189
46.349,1.419
46.644,1.4189
47,1.419
47,1.3739
47.001,1.2954
47.001,1.2526
47.001,1.1861
47.002,1.156
47.002,1.1329
47.003,1.1202
47.004,1.1116
47.005,1.1078
47.006,1.1055
47.007,1.1049
47.009,1.1047
47.012,1.1048
47.018,1.1047
47.032,1.1048
47.062,1.1047
47.122,1.1048
47.248,1.1047
47.499,1.1048
48,1.1047
48,1.1037
48,1.1018
48.001,1.1003
48.001,1.0983
48.002,1.0972
48.002,1.0966
48.003,1.0962
48.004,1.096
48.005,1.0959
48.006,1.0958
48.007,1.0958
48.01,1.0958
48.013,1.0958
48.02,1.0958
48.036,1.0958
48.078,1.0958
48.17,1.0958
48.382,1.0958
48.854,1.0958
49,1.0958
49,1.125
49,1.1418
49,1.157
49.001,1.1899
49.001,1.2276
49.002,1.2518
49.002,1.2674
49.003,1.2804
49.003,1.2874
49.004,1.2922
49.005,1.2942
49.006,1.2952
49.008,1.2954
49.011,1.2954
49.015,1.2954
49.023,1.2954
49.052,1.2954
49.111,1.2954
49.248,1.2954
49.566,1.2954
50,1.2954
50,1.2548
50,1.1795
50.001,1.119
50.001,1.0385
50.001,0.98419
50.002,0.94745
50.002,0.91807
50.003,0.89996
50.003,0.88587
50.004,0.8786
50.005,0.87375
50.006,0.87193
50.007,0.87101
50.009,0.87084
50.012,0.87083
50.017,0.87083
50.027,0.87083
50.056,0.87083
50.111,0.87083
50.234,0.87083
50.492,0.87083
50.75,0.87083
51,0.87083
51,0.80366
51.001,0.69229
51.001,0.63387
51.002,0.56933
51.002,0.53454
51.003,0.51227
51.004,0.50216
51.005,0.49609
51.006,0.49407
51.008,0.49355
51.011,0.49359
51.016,0.49354
51.026,0.49359
51.054,0.49354
51.109,0.49359
51.23,0.49354
51.49,0.49359
52,0.49354
52,0.53758
52.001,0.60643
52.001,0.64482
52.002,0.67261
52.003,0.68441
52.004,0.6902
52.005,0.69242
52.007,0.69301
52.01,0.69308
52.012,0.69305
52.015,0.69307
52.028,0.69305
52.055,0.69307
52.117,0.69305
52.284,0.69307
52.649,0.69305
53,0.69307
53.001,0.69663
53.002,0.70078
53.004,0.70143
53.007,0.70158
53.01,0.70155
53.016,0.70155
53.029,0.70155
53.061,0.70155
53.159,0.70155
53.418,0.70155
54,0.70155
54,0.61964
54.001,0.48405
54.001,0.41734
54.001,0.36892
54.002,0.31547
54.002,0.28447
54.003,0.26137
54.004,0.25081
54.005,0.24478
54.006,0.24265
54.008,0.24223
54.011,0.24215
54.016,0.24222
54.026,0.24215
54.049,0.24222
54.094,0.24215
54.188,0.24222
54.373,0.24215
54.729,0.24222
55,0.24215
55,0.30801
55,0.42262
55.001,0.50696
55.001,0.62999
55.002,0.68822
55.003,0.71558
55.004,0.72863
55.005,0.73613
55.006,0.73932
55.008,0.74007
55.01,0.74022
55.014,0.74012
55.022,0.74022
55.04,0.74013
55.074,0.74022
55.143,0.74013
55.276,0.74022
55.527,0.74013
56,0.74022
56,0.68781
56.001,0.60638
56.001,0.56209
56.002,0.53097
56.003,0.51816
56.004,0.51196
56.005,0.50973
56.007,0.50912
56.01,0.50912
56.015,0.5091
56.024,0.50912
56.064,0.5091
56.139,0.50912
56.33,0.5091
56.801,0.50912
57,0.5091
57,0.5051
57.001,0.49886
57.001,0.49543
57.002,0.493
57.003,0.49199
57.004,0.4915
57.005,0.49132
57.007,0.49127
57.01,0.49127
57.015,0.49127
57.024,0.49127
57.059,0.49127
57.175,0.49127
57.46,0.49127
58,0.49127
58,0.46606
58.001,0.42931
58.002,0.41275
58.003,0.40331
58.004,0.40041
58.005,0.39932
58.007,0.39912
58.011,0.39911
58.016,0.39912
58.029,0.39911
58.086,0.39912
58.226,0.39911
58.636,0.39912
59,0.39911
59,0.46576
59.001,0.5753
59.001,0.6324
59.002,0.695
59.002,0.72859
59.003,0.74965
59.004,0.75927
59.005,0.76482
59.006,0.76675
59.008,0.76703
59.01,0.76717
59.015,0.76709
59.026,0.76716
59.047,0.7671
59.093,0.76716
59.187,0.7671
59.376,0.76716
59.753,0.7671
60,0.76716
60,0.84894
60,0.995
60.001,1.1069
60.001,1.1921
60.001,1.2939
60.002,1.3581
60.002,1.3988
60.003,1.4324
60.004,1.4499
60.004,1.4615
60.005,1.466
60.007,1.468
60.009,1.4684
60.012,1.4683
60.017,1.4684
60.027,1.4683
60.05,1.4684
60.091,1.4683
60.172,1.4684
60.326,1.4683
60.606,1.4684
61,1.4683
61,1.4141
61.001,1.3227
61.001,1.2748
61.001,1.2197
61.002,1.1886
61.003,1.1678
61.003,1.1576
61.004,1.1513
61.006,1.1487
61.007,1.1479
61.009,1.1479
61.013,1.1479
61.02,1.1479
61.037,1.1478
61.078,1.1479
61.167,1.1478
61.369,1.1479
61.808,1.1478
62,1.1479
62,1.0968
62.001,1.0149
62.001,0.97637
62.002,0.9371
62.003,0.91756
62.003,0.90601
62.004,0.90134
62.005,0.89878
62.007,0.89816
62.01,0.89807
62.014,0.89811
62.021,0.89808
62.043,0.89811
62.093,0.89808
62.208,0.89811
62.477,0.89808
63,0.89811
63,0.90725
63,0.92862
63,0.97801
63,1.0372
63,1.1681
63,1.3609
63.001,1.4417
63.001,1.5145
63.001,1.7191
63.001,1.8655
63.002,1.9709
63.002,2.0648
63.002,2.1259
63.003,2.1744
63.004,2.2022
63.004,2.2215
63.005,2.2306
63.006,2.2356
63.008,2.2375
63.01,2.2377
63.013,2.2379
63.018,2.2377
63.029,2.2379
63.048,2.2377
63.081,2.2379
63.142,2.2377
63.242,2.2379
63.414,2.2377
63.697,2.2379
64,2.2377
64,2.226
64,2.1957
64,2.1403
64,2.0755
64,1.9681
64,1.8126
64.001,1.5829
64.001,1.3633
64.001,1.2025
64.002,1.0866
64.002,0.97806
64.002,0.9082
64.003,0.85096
64.003,0.81908
64.004,0.79985
64.005,0.78561
64.006,0.77809
64.007,0.77601
64.009,0.77483
64.011,0.77536
64.016,0.77479
64.022,0.77536
64.032,0.77479
64.047,0.77536
64.07,0.77479
64.104,0.77536
64.155,0.77479
64.229,0.77536
64.336,0.77479
64.488,0.77536
64.702,0.77479
65,0.77536
65,0.82694
65,0.92376
65,1.0048
65.001,1.1372
65.001,1.227
65.002,1.3016
65.002,1.3468
65.003,1.3791
65.003,1.3963
65.004,1.4077
65.005,1.4129
65.007,1.4147
65.009,1.4152
65.012,1.4151
65.016,1.4152
65.026,1.4151
65.048,1.4152
65.087,1.4151
65.164,1.4152
65.309,1.4151
65.573,1.4152
66,1.4151
66,1.382
66.001,1.3289
66.001,1.3033
66.002,1.2779
66.003,1.266
66.004,1.2594
66.004,1.257
66.006,1.2557
66.008,1.2555
66.011,1.2555
66.016,1.2555
66.027,1.2555
66.077,1.2555
66.177,1.2555
66.449,1.2555
67,1.2555
67,1.2065
67.001,1.133
67.002,1.1031
67.003,1.0779
67.003,1.0689
67.005,1.065
67.006,1.0639
67.008,1.0637
67.012,1.0638
67.019,1.0638
67.035,1.0638
67.083,1.0638
67.196,1.0638
67.477,1.0638
68,1.0638
68,1.1727
68,1.3732
68.001,1.5354
68.001,1.7435
68.001,1.8877
68.002,1.9868
68.002,2.0556
68.003,2.119
68.003,2.1564
68.004,2.1835
68.005,2.1967
68.006,2.2043
68.007,2.2074
68.009,2.2078
68.011,2.2081
68.015,2.2079
68.024,2.2081
68.037,2.2079
68.061,2.2081
68.102,2.2079
68.168,2.2081
68.279,2.2079
68.457,2.2081
68.74,2.2079
69,2.2081
69,2.1832
69,2.1318
69,2.0562
69.001,1.9729
69.001,1.8466
69.001,1.7653
69.002,1.7028
69.002,1.6667
69.003,1.6454
69.004,1.6289
69.005,1.6204
69.006,1.617
69.007,1.6158
69.01,1.6159
69.013,1.6157
69.019,1.6159
69.034,1.6157
69.056,1.6159
69.097,1.6157
69.168,1.6159
69.287,1.6157
69.489,1.6159
69.819,1.6157
70,1.6159
70,1.6087
70,1.5919
70,1.555
70,1.5136
70,1.4208
70.001,1.3093
70.001,1.1997
70.001,1.1236
70.002,1.0697
70.002,1.0325
70.003,0.99669
70.003,0.97585
70.004,0.95973
70.004,0.95226
70.005,0.94709
70.007,0.94547
70.008,0.94461
70.01,0.94482
70.014,0.94454
70.02,0.94482
70.031,0.94454
70.049,0.94482
70.079,0.94454
70.128,0.94482
70.205,0.94454
70.327,0.94482
70.517,0.94454
70.806,0.94482
71,0.94454
71,1.021
71.001,1.1535
71.001,1.2481
71.002,1.3723
71.002,1.431
71.003,1.4584
71.004,1.4715
71.005,1.4789
71.006,1.4822
71.008,1.4829
71.01,1.4831
71.014,1.483
71.022,1.4831
71.038,1.483
71.069,1.4831
71.13,1.483
71.245,1.4831
71.458,1.483
71.847,1.4831
72,1.483
72,1.4707
72,1.4423
72,1.3852
72,1.3211
72,1.1847
72.001,1.02
72.001,0.85087
72.001,0.73672
72.002,0.65849
72.002,0.59326
72.003,0.55335
72.003,0.52365
72.004,0.50831
72.005,0.49911
72.006,0.49536
72.008,0.49417
72.01,0.49356
72.013,0.49396
72.019,0.49357
72.027,0.49396
72.043,0.49357
72.067,0.49396
72.105,0.49357
72.165,0.49396
72.257,0.49357
72.397,0.49396
72.608,0.49357
72.921,0.49396
73,0.49357
73,0.58429
73,0.74651
73.001,0.87291
73.001,1.0506
73.002,1.1569
73.002,1.2199
73.003,1.2578
73.003,1.2854
73.004,1.2995
73.005,1.3086
73.006,1.3122
73.008,1.3131
73.01,1.3134
73.014,1.3132
73.021,1.3134
73.034,1.3132
73.058,1.3134
73.102,1.3132
73.18,1.3134
73.315,1.3132
73.548,1.3134
73.939,1.3132
74,1.3134
74,1.3055
74,1.2912
74.001,1.2803
74.001,1.2649
74.002,1.2559
74.002,1.2508
74.003,1.2478
74.003,1.2456
74.004,1.2445
74.005,1.2439
74.007,1.2437
74.009,1.2437
74.011,1.2437
74.016,1.2437
74.026,1.2437
74.057,1.2437
74.115,1.2437
74.247,1.2437
74.534,1.2437
75,1.2437
75,1.2637
75.001,1.2982
75.001,1.3165
75.001,1.3446
75.002,1.3566
75.003,1.3657
75.003,1.3705
75.004,1.3738
75.005,1.3751
75.006,1.3757
75.007,1.3761
75.009,1.3761
75.013,1.3761
75.018,1.3761
75.033,1.3761
75.064,1.3761
75.127,1.3761
75.26,1.3761
75.522,1.3761
76,1.3761
76,1.2876
76,1.1263
76.001,1.0012
76.001,0.90392
76.001,0.78452
76.002,0.70714
76.002,0.64615
76.003,0.6113
76.003,0.59151
76.004,0.57599
76.005,0.56872
76.007,0.56584
76.008,0.56523
76.011,0.56513
76.015,0.56518
76.024,0.56514
76.045,0.56518
76.092,0.56514
76.192,0.56518
76.406,0.56514
76.846,0.56518
77,0.56514
77,0.53122
77.001,0.48203
77.002,0.46026
77.003,0.44796
77.004,0.4444
77.006,0.44314
77.008,0.44295
77.011,0.44294
77.017,0.44295
77.033,0.44294
77.106,0.44295
77.268,0.44294
77.74,0.44295
78,0.44294
78,0.55356
78.001,0.74291
78.001,0.84207
78.001,0.99535
78.002,1.0815
78.002,1.1294
78.003,1.1565
78.004,1.1749
78.005,1.1849
78.006,1.189
78.007,1.1905
78.01,1.1906
78.013,1.1907
78.018,1.1906
78.033,1.1908
78.055,1.1906
78.095,1.1908
78.167,1.1906
78.284,1.1908
78.487,1.1906
78.821,1.1908
79,1.1906
79,1.237
79.001,1.3095
79.001,1.3493
79.002,1.3783
79.003,1.3899
79.004,1.3952
79.006,1.3971
79.008,1.3975
79.011,1.3975
79.016,1.3975
79.027,1.3975
79.063,1.3975
79.14,1.3975
79.327,1.3975
79.768,1.3975
80,1.3975
80,1.4591
80.001,1.5563
80.001,1.6006
80.002,1.6431
80.003,1.663
80.004,1.674
80.005,1.6781
80.006,1.68
80.008,1.6804
80.011,1.6804
80.017,1.6804
80.028,1.6804
80.059,1.6804
80.12,1.6804
80.257,1.6804
80.548,1.6804
81,1.6804
81,1.7165
81.001,1.7794
81.001,1.8132
81.001,1.8317
81.001,1.8474
81.002,1.8801
81.002,1.9003
81.003,1.9158
81.003,1.924
81.004,1.9291
81.005,1.9313
81.006,1.9325
81.008,1.9329
81.01,1.9329
81.014,1.9329
81.021,1.9328
81.043,1.9329
81.08,1.9328
81.159,1.9329
81.323,1.9328
81.632,1.9329
82,1.9328
82,1.9234
82.001,1.9081
82.001,1.8992
82.002,1.8923
82.003,1.8893
82.004,1.8877
82.005,1.8871
82.007,1.8869
82.009,1.8869
82.012,1.8869
82.019,1.8869
82.036,1.8869
82.104,1.8869
82.32,1.8869
82.932,1.8869
83,1.8869
83,1.9612
83.001,2.0846
83.001,2.1442
83.002,2.21
83.002,2.2473
83.003,2.272
83.004,2.2842
83.005,2.2915
83.006,2.2945
83.007,2.2953
83.01,2.2955
83.014,2.2954
83.021,2.2955
83.037,2.2954
83.068,2.2955
83.129,2.2954
83.247,2.2955
83.469,2.2954
83.879,2.2955
84,2.2954
84,2.2793
84,2.2507
84.001,2.2303
84.001,2.2097
84.002,2.1974
84.002,2.1899
84.003,2.1844
84.004,2.1816
84.005,2.1797
84.006,2.179
84.007,2.1788
84.01,2.1787
84.013,2.1787
84.02,2.1787
84.039,2.1787
84.086,2.1787
84.186,2.1787
84.422,2.1787
84.931,2.1787
85,2.1787
85,2.1562
85,2.105
85,2.0209
85,1.9446
85,1.7721
85.001,1.5926
85.001,1.4042
85.001,1.2749
85.002,1.1845
85.002,1.1091
85.003,1.0611
85.003,1.0247
85.004,1.0046
85.005,0.9919
85.006,0.9861
85.007,0.98386
85.009,0.9827
85.011,0.98319
85.015,0.98265
85.021,0.98319
85.032,0.98265
85.047,0.98319
85.071,0.98265
85.107,0.98319
85.16,0.98265
85.238,0.98319
85.351,0.98265
85.514,0.98319
85.745,0.98265
86,0.98319
86,1.0043
86,1.0444
86,1.0779
86.001,1.0942
86.001,1.1089
86.001,1.1493
86.001,1.1779
86.002,1.1981
86.002,1.2159
86.003,1.2271
86.003,1.2361
86.004,1.241
86.005,1.2445
86.005,1.2459
86.007,1.2468
86.008,1.247
86.01,1.247
86.014,1.247
86.02,1.247
86.033,1.247
86.058,1.247
86.106,1.247
86.196,1.247
86.362,1.247
86.661,1.247
87,1.247
87,1.2462
87,1.2447
87.001,1.2439
87.001,1.2426
87.002,1.2419
87.002,1.2415
87.003,1.2412
87.004,1.2411
87.005,1.241
87.006,1.2409
87.007,1.2409
87.009,1.2409
87.012,1.2409
87.018,1.2409
87.03,1.2409
87.062,1.2409
87.127,1.2409
87.269,1.2409
87.572,1.2409
88,1.2409
88,1.2786
88,1.3471
88.001,1.4007
88.001,1.4759
88.002,1.5214
88.002,1.5488
88.003,1.5655
88.003,1.5779
88.004,1.5842
88.005,1.5884
88.006,1.5901
88.008,1.5906
88.01,1.5907
88.013,1.5907
88.02,1.5907
88.034,1.5907
88.063,1.5907
88.12,1.5907
88.233,1.5907
88.451,1.5907
88.861,1.5907
89,1.5907
89.001,1.6321
89.002,1.6876
89.002,1.7024
89.003,1.7113
89.005,1.7137
89.006,1.7146
89.009,1.7146
89.013,1.7146
89.02,1.7146
89.042,1.7146
89.101,1.7146
89.245,1.7146
89.612,1.7146
90,1.7146
90,1.7088
90,1.6935
90,1.6581
90,1.616
90,1.5386
90,1.4161
90.001,1.2288
90.001,1.0908
90.001,0.96775
90.002,0.8836
90.002,0.8248
90.003,0.77487
90.003,0.74359
90.004,0.72023
90.004,0.70762
90.005,0.70178
90.006,0.69675
90.007,0.69555
90.009,0.69478
90.012,0.69518
90.017,0.69478
90.024,0.69518
90.036,0.69478
90.055,0.69518
90.085,0.69478
90.133,0.69518
90.207,0.69478
90.318,0.69518
90.486,0.69478
90.734,0.69518
91,0.69478
91,0.64653
91.001,0.56818
91.001,0.52082
91.002,0.48106
91.003,0.4631
91.004,0.4536
91.005,0.44974
91.006,0.44842
91.009,0.44824
91.012,0.44823
91.018,0.44825
91.035,0.44823
91.089,0.44825
91.203,0.44823
91.495,0.44825
92,0.44823
92,0.49975
92.001,0.58079
92.001,0.62675
92.002,0.66071
92.003,0.67548
92.004,0.68288
92.005,0.68544
92.007,0.68661
92.009,0.68677
92.013,0.68673
92.02,0.68676
92.037,0.68673
92.081,0.68676
92.176,0.68673
92.398,0.68676
92.885,0.68673
93,0.68676
93,0.63198
93.001,0.54157
93.001,0.48399
93.002,0.43353
93.002,0.40824
93.003,0.39347
93.004,0.38725
93.005,0.38369
93.007,0.38277
93.009,0.38261
93.013,0.38266
93.02,0.38262
93.038,0.38266
93.079,0.38262
93.171,0.38266
93.377,0.38262
93.822,0.38266
94,0.38262
94,0.40726
94.001,0.44374
94.002,0.46113
94.003,0.47177
94.004,0.47526
94.005,0.47662
94.007,0.47694
94.01,0.47695
94.015,0.47696
94.025,0.47695
94.062,0.47696
94.182,0.47695
94.558,0.47696
95,0.47695
95.001,0.50382
95.002,0.53769
95.003,0.54641
95.005,0.54939
95.007,0.54944
95.01,0.54943
95.015,0.54944
95.037,0.54943
95.113,0.54944
95.32,0.54943
96,0.54944
96,0.5354
96.001,0.51313
96.001,0.5025
96.002,0.492
96.003,0.48706
96.004,0.48431
96.004,0.48329
96.006,0.48277
96.008,0.48267
96.011,0.48267
96.016,0.48267
96.027,0.48267
96.067,0.48267
96.159,0.48267
96.399,0.48267
97,0.48266
97,0.46884
97.001,0.44657
97.001,0.43317
97.002,0.42206
97.003,0.41704
97.004,0.41478
97.005,0.41346
97.006,0.413
97.008,0.41291
97.011,0.41291
97.017,0.41292
97.029,0.41291
97.073,0.41292
97.176,0.41291
97.446,0.41292
98,0.41291
98.001,0.39015
98.002,0.36123
98.003,0.35348
98.005,0.35064
98.007,0.35065
98.01,0.35065
98.015,0.35065
98.04,0.35065
98.127,0.35065
98.38,0.35065
99,0.35065
99,0.34088
99.001,0.32473
99.001,0.31621
99.002,0.30669
99.002,0.30151
99.003,0.29819
99.004,0.29665
99.005,0.29572
99.006,0.2954
99.008,0.29532
99.011,0.29532
99.015,0.29531
99.024,0.29532
99.066,0.29531
99.141,0.29532
99.335,0.29531
99.812,0.29532
100,0.29531
